0108aaf1a211987343da59242267fc511a34425a	7d093650-89be-4108-842b-ba7f5367504b	nevermore	23
0108aaf1a211987343da59242267fc511a34425a	82e5dd3d-831c-49e7-bc24-1937030be816	power quest	23
0108aaf1a211987343da59242267fc511a34425a	8d5291bc-e960-428a-9004-b5ab9c171dd2	kalmah	22
0108aaf1a211987343da59242267fc511a34425a	c5eb9407-caeb-4303-b383-6929aa94021c	papa roach	21
0108aaf1a211987343da59242267fc511a34425a	39a1b293-8e17-4a1c-b50b-034c40e24461	soil	21
0108aaf1a211987343da59242267fc511a34425a	c6b0db5a-d750-4ed8-9caa-ddcfb75dcb0a	therion	21
0108aaf1a211987343da59242267fc511a34425a	6b3a7975-fc3a-404b-a13e-66c223cd2a31	warmen	20
0108aaf1a211987343da59242267fc511a34425a	8fa5d80d-37e8-4133-9d5c-6bad446c63f0	yngwie malmsteen	20
0108aaf1a211987343da59242267fc511a34425a	854a1807-025b-42a8-ba8c-2a39717f1d25	breaking benjamin	19
0108aaf1a211987343da59242267fc511a34425a	c55193fb-f5d2-4839-a263-4c044fca1456	dio	19
0108aaf1a211987343da59242267fc511a34425a	313a0007-b9d3-4036-921a-ce311f9795ad	norther	19
0108aaf1a211987343da59242267fc511a34425a	45f78429-6201-4534-95dd-4e23a8ff7d5b	persuader	19
0108aaf1a211987343da59242267fc511a34425a	9d59f45d-72e0-4992-abe0-56c66f97b911	teräsbetoni	19
0108aaf1a211987343da59242267fc511a34425a	82fc8db0-f366-4029-b6ba-e148b3639ef9	edenbridge	18
0108aaf1a211987343da59242267fc511a34425a	cea0b5f6-a40d-4fdc-bb05-d3af065259cd	labyrinth	18
0108ac2b85ec603614c624c61a63133b28463bd1	a9044915-8be3-4c7e-b11f-9e2d2ea0a91e	megadeth	1168
0108ac2b85ec603614c624c61a63133b28463bd1	95f5b748-d370-47fe-85bd-0af2dc450bc0	sublime	1119
0108ac2b85ec603614c624c61a63133b28463bd1	d94403dd-0446-4b6b-a47c-340b03365390	the expendables	954
0108ac2b85ec603614c624c61a63133b28463bd1	ed2ac1e9-d51d-4eff-a2c2-85e81abd6360	bob marley	487
0108ac2b85ec603614c624c61a63133b28463bd1	2c7e21ad-9b16-42df-9f9b-d583ce70a88a	slightly stoopid	404
0108ac2b85ec603614c624c61a63133b28463bd1	6dd28289-657f-4fa1-b488-fbe859cfe17d	once tiros	353
0108ac2b85ec603614c624c61a63133b28463bd1	5422a4a9-194c-4a80-a457-c26d02d7b8d7	the devastators	273
0108ac2b85ec603614c624c61a63133b28463bd1	bf600e2b-dc2d-4839-a1be-6ebef4087cd0	311	257
0108ac2b85ec603614c624c61a63133b28463bd1	04f8dad4-de2d-4e98-8837-6a55075a9847	pepper	246
0108ac2b85ec603614c624c61a63133b28463bd1	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	arctic monkeys	178
0108ac2b85ec603614c624c61a63133b28463bd1	8ac6cc32-8ddf-43b1-9ac4-4b04f9053176	alien ant farm	170
0108ac2b85ec603614c624c61a63133b28463bd1	8bfac288-ccc5-448d-9573-c33ea2aa5c30	red hot chili peppers	144
0108ac2b85ec603614c624c61a63133b28463bd1	148ddea2-6839-4354-8e2c-5dfadf136b7f	tenacious d	141
0108ac2b85ec603614c624c61a63133b28463bd1	bfde2073-42fb-452a-a057-8ca34fa22939	mystic roots	125
0108ac2b85ec603614c624c61a63133b28463bd1	40627299-0979-45ba-8924-2af5fdc36ea8	ricardo arjona	95
0108ac2b85ec603614c624c61a63133b28463bd1	f4857fb9-e255-4dc6-bd01-e4ca7cc68544	jamiroquai	90
0108ac2b85ec603614c624c61a63133b28463bd1	e8993e9d-9313-4447-ad23-791459a3790d	matisyahu	89
0108ac2b85ec603614c624c61a63133b28463bd1	751e517d-9663-4692-8c20-942e16d484c5	djavan	88
0108ac2b85ec603614c624c61a63133b28463bd1	917e448b-fbed-4062-b563-67566a3b3bb1	natiruts	88
0108ac2b85ec603614c624c61a63133b28463bd1	c7a2ba91-4efd-4ac5-b5ae-d2c238dbfb88	long beach dub all stars	86
0108ac2b85ec603614c624c61a63133b28463bd1	d818f471-6f94-4758-8ef6-55c45f29c328	10 ft. ganja plant	85
0108ac2b85ec603614c624c61a63133b28463bd1	e0036453-ce34-4095-af40-8c70ee07cef1	bedouin soundclash	82
0108ac2b85ec603614c624c61a63133b28463bd1	38e3d9bd-5ff2-47f2-8519-52bf7572dd1c	alex ubago	80
0108ac2b85ec603614c624c61a63133b28463bd1	6633c2a5-2f74-4164-9d88-b8f458399adf	cultura profética	80
0108ac2b85ec603614c624c61a63133b28463bd1	f59163ba-1a7a-4349-b0fd-fb9582ebe333	extremoduro	77
0108ac2b85ec603614c624c61a63133b28463bd1	e6cfb03b-059a-4626-b649-368fc491406e	bahiano	68
0108ac2b85ec603614c624c61a63133b28463bd1	cbfb9bcd-c5a0-4d7c-865f-2c641c171e1c	damian marley	61
0108ac2b85ec603614c624c61a63133b28463bd1	5e5480be-eded-44ad-9c45-f6136ec2f5db	reel big fish	59
0108ac2b85ec603614c624c61a63133b28463bd1	b8e175e6-3169-4313-b0db-06c49d3e677e	pilfers	50
0108ac2b85ec603614c624c61a63133b28463bd1	b44eab39-900f-446f-af67-0512a88e54ec	chambao	48
0108ac2b85ec603614c624c61a63133b28463bd1	bbd05acc-33f0-4db6-bc01-41c8b4bfe2df	no te va gustar	48
0108ac2b85ec603614c624c61a63133b28463bd1	c296e10c-110a-4103-9e77-47bfebb7fb2e	bob marley & the wailers	45
0108ac2b85ec603614c624c61a63133b28463bd1	2f522f5c-111c-4ce8-8bd0-d82e97c227ad	daddy yankee	45
0108ac2b85ec603614c624c61a63133b28463bd1	f59c5520-5f46-4d2c-b2c4-822eabf53419	linkin park	44
0108ac2b85ec603614c624c61a63133b28463bd1	9e0e2b01-41db-4008-bd8b-988977d6019a	the police	40
0108ac2b85ec603614c624c61a63133b28463bd1	f181961b-20f7-459e-89de-920ef03c7ed0	the strokes	40
0108ac2b85ec603614c624c61a63133b28463bd1	6100e9f6-4316-4553-8f23-80466e253fc5	camila	38
0108ac2b85ec603614c624c61a63133b28463bd1	2de794c8-8826-48d0-90e0-6900183ba9e0	ska-p	38
0108ac2b85ec603614c624c61a63133b28463bd1	ff6e677f-91dd-4986-a174-8db0474b1799	jack johnson	36
0108ac2b85ec603614c624c61a63133b28463bd1	4e7fffed-0368-4957-8b7e-43ff9fc06977	shotta	35
0108ac2b85ec603614c624c61a63133b28463bd1		altavoz	33
0108ac2b85ec603614c624c61a63133b28463bd1	c78a77fa-507c-4c07-947a-0355029453bd	sinéad o'connor	31
0108ad4fbe2fe098138eaa831efd367788f81811	8e68819d-71be-4e7d-b41d-f1df81b01d3f	50 cent	26
0108ad4fbe2fe098138eaa831efd367788f81811	b76f6f2b-87f1-466f-8a96-9443cf5ae07f	young dro	9
0108ad4fbe2fe098138eaa831efd367788f81811	1f83258f-ee16-4f3b-8570-e9ef3ad6973e	yung joc	9
0108ad4fbe2fe098138eaa831efd367788f81811	77fafce8-a32f-4d42-bdce-266bbf913cee	lil' scrappy	8
0108ad4fbe2fe098138eaa831efd367788f81811	ef0b3c71-4ea0-4989-8adc-ea357960ab4b	boyz n da hood	6
0108ad4fbe2fe098138eaa831efd367788f81811	df1f766d-798c-480c-8409-708ffa1320c5	crime mob	6
0108ad4fbe2fe098138eaa831efd367788f81811	f67ade4c-3b10-497d-a6a7-1f9f05772439	dem franchize boyz	6
0108ad4fbe2fe098138eaa831efd367788f81811	e7840b1b-0fc5-42a7-b05a-ffca943308ad	gorilla zoe	6
0108ad4fbe2fe098138eaa831efd367788f81811	36494952-f434-45d8-a958-8b4acdbcf8a8	gucci mane	6
0108ad4fbe2fe098138eaa831efd367788f81811	4036bf23-2b69-4be9-a285-e89677ab49bb	jibbs	6
0108ad4fbe2fe098138eaa831efd367788f81811	8efb78e6-9401-4f54-902b-57e9c3b54e64	trick daddy	6
0108ad4fbe2fe098138eaa831efd367788f81811	d3f12a9c-5df8-4a7b-8bbe-6a697e299a5c	webbie	6
0108ad4fbe2fe098138eaa831efd367788f81811	b02ec63e-e78d-43e5-a594-462e95036e8d	yo gotti	6
0108ad4fbe2fe098138eaa831efd367788f81811	310cc6c5-be9c-4746-a355-b53712a8a777	huey	5
0108ad4fbe2fe098138eaa831efd367788f81811	686557c6-2be8-4c95-bde1-b4c567fc3448	hurricane chris	5
0108ad4fbe2fe098138eaa831efd367788f81811	8ba17cf6-bec2-4ae4-9820-b1cda47adc08	lil boosie	5
0108ad4fbe2fe098138eaa831efd367788f81811	2b9c3601-17ca-420a-ab30-10db51e474b6	rich boy	5
0108ad4fbe2fe098138eaa831efd367788f81811	c365bae6-5dcc-406f-a27b-0adc693f068d	youngbloodz	5
0108ad4fbe2fe098138eaa831efd367788f81811	6e181837-c4da-4021-8227-d75ef7d65395	d4l	4
0108ad4fbe2fe098138eaa831efd367788f81811	981d39fc-bd00-4cc6-ac67-6410f8b89098	lil' flip	4
0108ad4fbe2fe098138eaa831efd367788f81811	4b2c4580-7e17-4277-8b20-5246f5f37b61	shawty lo	4
0108ad4fbe2fe098138eaa831efd367788f81811	bfad839c-ed95-4be6-bdf5-ae7578fb174e	shop boyz	4
0108ad4fbe2fe098138eaa831efd367788f81811	0db795eb-263c-492c-9712-412341514b04	soulja boy	4
0108ad4fbe2fe098138eaa831efd367788f81811	1b444b91-ed25-4a88-897b-a1d648a53f05	unk	4
0108ad4fbe2fe098138eaa831efd367788f81811	435837d0-9896-48f1-a80f-66579628ca06	b.g.	3
0108ad4fbe2fe098138eaa831efd367788f81811	4245b44f-78e6-404f-8fed-a7bc2a223a57	blood raw	3
0108ad4fbe2fe098138eaa831efd367788f81811	2ae962f9-bb22-432b-97f0-e7225a803bde	haystak	3
0108ad4fbe2fe098138eaa831efd367788f81811	9b5ce0c1-1bc0-4ea2-a8d3-f5ee7af9eda8	lil wyte	3
0108ad4fbe2fe098138eaa831efd367788f81811	eaf324ca-ea0e-4f1f-8418-658b384b399a	trillville	3
0108ad4fbe2fe098138eaa831efd367788f81811	2e80ba15-ec0f-4bd4-b263-7e0671f38255	ying yang twins	3
0108ad4fbe2fe098138eaa831efd367788f81811	5719f1bd-ee0e-4454-b402-8e51ba9613fe	young buck	3
0108ad4fbe2fe098138eaa831efd367788f81811	986ee464-cf8a-4e59-a71f-74756102067f	ace hood	2
0108ad4fbe2fe098138eaa831efd367788f81811	c0cc5d77-937d-4296-a349-0a09d733fbfb	david banner	2
0108ad4fbe2fe098138eaa831efd367788f81811	e9b062a3-8b46-48a7-87d2-ce94c7cc8322	dean gray	2
0108ad4fbe2fe098138eaa831efd367788f81811	568bfd94-f5c0-4485-9e26-8338eeec9a08	frayser boy	2
0108ad4fbe2fe098138eaa831efd367788f81811	ce17e049-17c7-446e-83e8-2ea14d8781d8	g3rst	2
0108ad4fbe2fe098138eaa831efd367788f81811	084308bd-1654-436f-ba03-df6697104e19	green day	2
0108ad4fbe2fe098138eaa831efd367788f81811	eea356f8-700e-4238-bebb-aeeac413ce1e	lil boosie and webbie	2
0108ad4fbe2fe098138eaa831efd367788f81811	243c6f61-d83b-4459-bebd-5899df0da111	lil jon	2
0108ad4fbe2fe098138eaa831efd367788f81811	3666205d-aa75-46ef-b43c-c8b2c612b6fe	loo & placido	2
0108ad4fbe2fe098138eaa831efd367788f81811	08962fc5-ed17-453b-9c68-ff7922eb4957	mike jones	2
0108ad4fbe2fe098138eaa831efd367788f81811	176706f4-edc7-4f58-90c8-b1f81162b725	playaz circle	2
0108ad4fbe2fe098138eaa831efd367788f81811	72f62a4c-0042-49f6-b4dc-2f5b27dd289f	plies	2
0108ad4fbe2fe098138eaa831efd367788f81811	8b8985eb-f71f-4229-9f11-171a7aac98c1	project pat	2
0108ad4fbe2fe098138eaa831efd367788f81811	13bcb2bb-db37-4397-baf5-e0f085be2d64	rick ross	2
0108ad4fbe2fe098138eaa831efd367788f81811	c8f4bc80-7786-49e1-8bce-bd9cd001cdf6	the illuminoids	2
0108ad4fbe2fe098138eaa831efd367788f81811	f73b2b70-33d5-4118-923b-05ba8ad7e702	the kleptones	2
0108ad4fbe2fe098138eaa831efd367788f81811	0bc858a1-3573-4216-9423-c96dd8c72919	twista	2
0108ad4fbe2fe098138eaa831efd367788f81811	dcad99e7-3c3e-4c78-bf8a-68203e17da48	young jeezy	2
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	d59c4cda-11d9-48db-8bfe-b557ee602aed	billie holiday	117
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	802484e0-90de-4611-9fa4-f5ef0c7727b6	mississippi john hurt	112
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	80ae2479-8c40-4a56-8bf3-b7a99cead1e4	benoît pioulard	107
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	d700b3f5-45af-4d02-95ed-57d301bda93e	mogwai	105
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	c71b2cc1-2737-4f76-bbf2-9ee505b4d90d	nick cave & warren ellis	97
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	5e88b386-cf20-4aee-86b3-5a22cb8c2fda	el perro del mar	90
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	7f5dde96-1573-4491-9673-f03fe7c5caaa	the american analog set	79
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	c6666922-fc1f-4886-8b8f-2027e33e00f0	alain goraguer	78
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	5e26c764-86fa-4f84-8589-98ed1e852a90	pete molinari	76
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	942bea34-dd7d-481a-8dad-f00a15ee73ee	build an ark	74
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	8d3314cc-f970-4de2-b658-198006ab0b48	alexander tucker	73
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	a7a48193-76a8-4a7c-806a-cdc419d0a52e	lau nau	73
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	51aad2ec-44b2-4466-8c10-60018972e6c3	koushik	72
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	7e571e09-887e-4544-b993-eb75e7837ec1	grouper	70
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	e68f711c-f0ba-4e5d-bc59-dad57afeb27c	colleen	62
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	e60a4481-472a-42cf-a84d-6a9419e4e5e3	peter broderick	61
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	b5da400c-9a62-4686-b6fe-91518e57ce5d	isobel campbell & mark lanegan	59
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	4859ffaf-ea83-41b5-83a7-8d72ea26ffe4	paavoharju	55
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	87bf7900-ed04-4ab2-8627-7eecd13b3496	lukid	54
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	f3038c99-e176-46be-807c-7047f23fa3e4	the advisory circle	54
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	48ec4bb6-47a6-4e2c-8287-7617464eb193	alva noto	52
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	fa97dd36-1b82-43d7-a6e4-2adeafd59cef	fleet foxes	52
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	159c5a55-2b11-4578-86be-4c9dc8c6f1f8	richard skelton	52
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	c8db3d2b-19d8-4dc7-b2cb-deea37aa274a	the hilliard ensemble	52
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	e675295a-1efe-4247-aa3b-53b78d0cdffc	mudhoney	51
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	a6f8d42d-d3ff-4268-8d39-ee01341733bb	fennesz	48
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	3f6c19a8-7ea8-4e6e-adb4-34dc97db8742	holly golightly & the brokeoffs	44
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	8602d053-d56c-438c-8adb-a2c9809e111d	hilmar Örn hilmarsson	42
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	b071f9fa-14b0-4217-8e97-eb41da73f598	the rolling stones	41
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	cc228c72-3564-4887-aeb8-4b270929e4fe	library tapes	40
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	14b22b4b-06d5-4b82-8284-29d29b58945f	air	39
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	9394fd0b-4dc0-4750-b1f5-ac87d150df00	alasdair roberts	39
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	f43370e3-6d86-44e7-ae4c-ca098962dcd0	arthur russell	39
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	42faad37-8aaa-42e4-a300-5a7dae79ed24	low	39
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	ed8e364a-6087-4425-bd58-6b146893c4b4	kenny larkin	38
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	24c79bdc-da07-4626-b449-0e0aa3ce395f	the oscillation	38
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	767026a6-9e39-463b-9d04-ed0f86ac5ee7	hauschka	36
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	dbef4da7-a323-4814-b39c-9a626574a95a	amplifier machine	34
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	1cc5adcd-1422-4b5c-a3cd-3ecd4f43f506	beck	34
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	fbde9536-f1dc-44a1-88a8-627da77a0992	bruce langhorne	33
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	f1df0431-9250-4ec8-95d8-f19ce7cf7fb6	stereolab	33
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	0e9a0a9d-8d0e-4ea3-947e-a8f4a81cd904	t2	33
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	b3d5b1c9-95df-42ea-83eb-c86b18f61f8d	the new year	33
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	e3c5a219-8d32-4b10-ba45-31bfa677e821	apollo sunshine	32
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	0dbad5db-51d0-49ad-9444-c12e7679d2e0	function	32
0108c1c1f04d5f34b20cc74a0baf4d6f8117b58a	15148f93-c2fb-412e-9ffb-a71e6de10d04	skyphone	32
0108c5b14d5f256b8f20f5edbff062f71fc562e3	22a40b75-affc-4e69-8884-266d087e4751	travis	1031
0108c5b14d5f256b8f20f5edbff062f71fc562e3	a0b2f210-cd3a-453d-937d-e4f2658d17c7	girls aloud	744
0108c5b14d5f256b8f20f5edbff062f71fc562e3	78e46ae5-9bfd-433b-be3f-19e993d67ecc	rufus wainwright	523
0108c5b14d5f256b8f20f5edbff062f71fc562e3	b10806de-2198-4313-af6a-13df4acb912f	jamie cullum	388
0108c5b14d5f256b8f20f5edbff062f71fc562e3	fb56cc34-2ab1-4621-ac18-9bf2895e5f4f	graham coxon	372
0108c5b14d5f256b8f20f5edbff062f71fc562e3	95e1ead9-4d31-4808-a7ac-32c3614c116b	the killers	365
0108c5b14d5f256b8f20f5edbff062f71fc562e3	1075ffe4-db71-4ac7-bd4c-0afa1ef6947f	kevin johansen	295
0108c5b14d5f256b8f20f5edbff062f71fc562e3	6e019bc6-5c23-4935-94f0-4a896631d846	jonas brothers	278
0108c5b14d5f256b8f20f5edbff062f71fc562e3	abb91078-f7db-41f2-8f07-7f37bb739143	jorge drexler	265
0108c5b14d5f256b8f20f5edbff062f71fc562e3	45a663b5-b1cb-4a91-bff6-2bef7bbfdd76	britney spears	253
0108c5b14d5f256b8f20f5edbff062f71fc562e3	8e1e03fe-ebbc-467a-b541-857144db10fb	babyshambles	249
0108c5b14d5f256b8f20f5edbff062f71fc562e3	24f1766e-9635-4d58-a4d4-9413f9f98a4c	johann sebastian bach	229
0108c5b14d5f256b8f20f5edbff062f71fc562e3	2119beb8-6ac5-4f21-82a4-b831c90c0024	damien rice	224
0108c5b14d5f256b8f20f5edbff062f71fc562e3	dfa715ac-b536-44df-af43-570d3ea3edec	sugababes	215
0108c5b14d5f256b8f20f5edbff062f71fc562e3	a16d1433-ba89-4f72-a47b-a370add0bb55	boa	207
0108c5b14d5f256b8f20f5edbff062f71fc562e3	611700cf-27f0-4dc9-ae80-c513a767853e	michael bublé	183
0108c5b14d5f256b8f20f5edbff062f71fc562e3	ba853904-ae25-4ebb-89d6-c44cfbd71bd2	blur	157
0108c5b14d5f256b8f20f5edbff062f71fc562e3	a74b1b7f-71a5-4011-9441-d0b5e4122711	radiohead	147
0108c5b14d5f256b8f20f5edbff062f71fc562e3	e11051f9-0098-41aa-9edb-8dacd8f1c6b5	mika	127
0108c5b14d5f256b8f20f5edbff062f71fc562e3	9c9f1380-2516-4fc9-a3e6-f9f61941d090	muse	111
0108c5b14d5f256b8f20f5edbff062f71fc562e3	52074ba6-e495-4ef3-9bb4-0703888a9f68	arcade fire	100
0108c5b14d5f256b8f20f5edbff062f71fc562e3	951d2103-9c7d-4849-ae60-88bf6aa4790b	kt tunstall	95
0108c5b14d5f256b8f20f5edbff062f71fc562e3	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	arctic monkeys	92
0108c5b14d5f256b8f20f5edbff062f71fc562e3	c485632c-b784-4ee9-8ea1-c5fb365681fc	mgmt	91
0108c5b14d5f256b8f20f5edbff062f71fc562e3	24d2505b-388c-46cc-8a64-48223ea6d78d	take that	87
0108c5b14d5f256b8f20f5edbff062f71fc562e3	5c1a3f8f-d5e5-4dcd-9e44-9443f06bb77d	luigi boccherini	80
0108c5b14d5f256b8f20f5edbff062f71fc562e3	153c9281-268f-4cf3-8938-f5a4593e5df4	soundgarden	68
0108c5b14d5f256b8f20f5edbff062f71fc562e3	7b885d42-3c41-4f43-9944-a5855ec5155e	goldfrapp	67
0108c5b14d5f256b8f20f5edbff062f71fc562e3	63011a8d-0117-4f7e-9991-1ef1f337ff70	klaxons	64
0108c5b14d5f256b8f20f5edbff062f71fc562e3	8a338e06-d182-46f2-bd16-30a09bc840ba	elvis costello	61
0108c5b14d5f256b8f20f5edbff062f71fc562e3	ff6e677f-91dd-4986-a174-8db0474b1799	jack johnson	60
0108c5b14d5f256b8f20f5edbff062f71fc562e3	8434409e-baa9-4e12-b4aa-566a91c7d7cf	the charlatans	60
0108c5b14d5f256b8f20f5edbff062f71fc562e3	05755bf1-380c-487f-983f-d1a02401fa28	cat power	57
0108c5b14d5f256b8f20f5edbff062f71fc562e3	e78332e1-629b-43ba-ae27-f60abab2f893	little barrie	53
0108c5b14d5f256b8f20f5edbff062f71fc562e3	85af0709-95db-4fbc-801a-120e9f4766d0	nirvana	50
0108c5b14d5f256b8f20f5edbff062f71fc562e3	7289d10d-d8d2-41ff-8308-c56ec9346e07	texas	49
0108c5b14d5f256b8f20f5edbff062f71fc562e3	76ed2636-9252-4e59-bb31-18d151974f5c	amanda seyfried & stellan skarsgard	48
0108c5b14d5f256b8f20f5edbff062f71fc562e3	f1b525b4-ddd0-4d39-85b2-d8fa26a7f279	feist	48
0108c5b14d5f256b8f20f5edbff062f71fc562e3	c130b0fb-5dce-449d-9f40-1437f889f7fe	franz joseph haydn	48
0108c5b14d5f256b8f20f5edbff062f71fc562e3	a374846a-b434-4a07-abbb-769dc307bcb2	francisca valenzuela	45
0108c5b14d5f256b8f20f5edbff062f71fc562e3	4f3b96ed-f1f1-4a68-be73-0e0657837096	ralph vaughan williams	45
0108c5b14d5f256b8f20f5edbff062f71fc562e3	f4ad883e-9a92-45ed-a540-a49c2d1c36dd	the fratellis	44
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	0c751690-c784-4a4f-b1e4-c1de27d47581	animal collective	1940
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	14b22b4b-06d5-4b82-8284-29d29b58945f	air	581
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	05755bf1-380c-487f-983f-d1a02401fa28	cat power	520
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	5f6be871-eb98-42f1-bce4-5a3d8212c281	m.i.a.	434
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	2b64e811-cbcd-45f7-b29d-296444cad4f1	múm	429
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	death cab for cutie	399
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	d8915e13-d67a-4aa0-9c0b-1f126af951af	hot chip	309
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	1f16a425-2606-4137-a6b7-234b6dabe037	pinback	305
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	69158f97-4c07-4c4e-baf8-4e4ab1ed666e	boards of canada	298
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	1397d045-1603-41fc-80b9-712c18360145	bikini kill	273
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	4236acde-2ce2-441c-a3d4-38d55f1b5474	explosions in the sky	266
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	0396220e-d266-4980-b5f2-b0926d905bec	the aquabats	249
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	92dc699f-fcbc-4278-afbe-40b5ad060a55	death from above 1979	248
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	451f8f16-990a-412c-ab3a-b61e5d265b55	kaki king	236
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	f47fc54d-b334-4321-8218-00c5b11d4dd1	gogol bordello	235
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	2feb192c-2363-46d6-b476-1c88a25cb294	afghan whigs	221
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	d13f0f47-36f9-4661-87fe-2de56f45c649	tegan and sara	218
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	230ca093-1d00-4c57-9235-147942f66930	the zombies	214
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	66fc5bf8-daa4-4241-b378-9bc9077939d2	tool	209
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2		the neins circa	206
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	d7589eef-7215-490a-bef8-4b12c3ed713e	tomandandy	200
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	cd284c1a-049b-4714-9a19-aa6ca7f76e08	restiform bodies	190
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	31aa8446-3dbf-4d22-9504-0f1bd58bf785	vashti bunyan	181
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	49ca6eb9-207b-44d0-9f51-affa8b061037	numéro#	175
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	8475297d-fb78-4630-8d74-9b87b6bb7cc8	of montreal	168
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	6821bf3f-5d5b-4b0f-8fa4-79d2ab2d9219	blonde redhead	166
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	b52211f1-49a2-4cd2-8535-dd1ba37ea90b	cowboy junkies	164
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	1f574ab1-a46d-4586-9331-f0ded23e0411	flight of the conchords	161
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	b9a2a9a6-7a40-48a6-bcb1-8eff5b89ad5b	nada surf	154
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	c3171463-d55c-4140-ad06-dbdac29c508c	akira yamaoka	141
0108c5fab7dee4f2192058c27d2fb3d1fe9f83e2	696d8523-39a0-44e2-9add-afaa183a2f46	sneaker pimps	141
